力量コード  ###[skill_code]###,力量名  ###[skill_name]###,力量カテゴリーコード  ###[competence_category_code]###,力量カテゴリー,力量レベルパターンコード ###[competence_scale_code]###,もうすぐ有効期限切れ（有効期限の〇日前）  ###[notify_expiration_timing_date_before]###,メール通知  ###[notify_email]###,概要  ###[overview]###,URL  ###[urls]###,有効期限切れの表示  ###[expired_highlight]###,管理者への公開  ###[competence_publish_type]###,使用プロジェクト,使用できるプロジェクト,使用力量マップ,有効期間の指定  ###[calculation_switch_type]###,有効期間の種類  ###[calculation_type]###,有効期間（年数）  ###[period_years]###,有効期間（月数）  ###[period_months]###,有効期間（暦月）  ###[specified_month]###,有効期間（日）  ###[date_type]###,有効期限の自動計算  ###[auto_calculation_enabled]###,有効期限の手動修正  ###[changeable_after_calculation]###,[育成計画の初期値]概要  ###[initial_value_training_plan_overview]###,[育成計画の初期値]目的  ###[initial_value_training_plan_purpose]###,[育成計画の初期値]開催場所  ###[initial_value_training_plan_venue]###,[育成計画の初期値]方法  ###[initial_value_training_plan_method]###,[育成計画の初期値]内部講師（メンバーコード）  ###[initial_value_training_plan_internal_lecturer_code]###,[育成計画の初期値]社外講師  ###[initial_value_training_plan_external_lecturer_name]###,[育成計画の初期値]所要時間（時間）  ###[initial_value_training_plan_required_time_hour]###,[育成計画の初期値]所要時間（分）  ###[initial_value_training_plan_required_time_minute]###,[育成計画の初期値]有効性評価の方法  ###[initial_value_training_plan_effectiveness_evaluation_method]###,[育成計画の初期値]有効性評価の結果  ###[initial_value_training_plan_effectiveness_evaluation_result]###,[育成計画の初期値]課題  ###[initial_value_training_plan_improvement]###,[育成計画の初期値]受講者による受講結果の編集  ###[initial_value_training_plan_edit_individual_record_by_attendees]###,[育成計画の初期値]他プロジェクトによる受講結果の編集  ###[initial_value_training_plan_edit_individual_record_by_other_projects]###
nintei-s14,設備E不具合対応,O026,製造部＞社内認定資格,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
seizoubu1,図面の読み取り,O021,製造部＞製造部共通力量,SKILL_DEFAULT,0,通知しない,"レベル1：～～～～～～～～～～～～～
レベル2：～～～～～～～～～～～～～
レベル3：～～～～～～～～～～～～～
レベル4：～～～～～～～～～～～～～

○○の図面を表す",https://www.chusanren.or.jp/sc/sdata/1013,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_加工課力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
seizoubu2,測定器の取扱い,O021,製造部＞製造部共通力量,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_加工課力量マップ , 01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
seizoubu3,製品理解,O021,製造部＞製造部共通力量,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_加工課力量マップ , 01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kakou1,素材切断,O022,製造部＞加工課,SKILL_DEFAULT,30,通知しない,"【評価基準】※2024年6月25日更新
1：マニュアルを見ながら、工作機械Aにパラメータ入力し、上司のサポートを受けながら作業をすることができる
2：マニュアル無しで一人で作業ができる
3：品質と安全に配慮しながら、メンバーに手順に沿った作業工程完了までを指導することができる
4：勤務シフトの調整、増産や減産など事業状況に応じた要員計画を策定することができる

【評価時のポイント】
・工作機械を使用する前に安全対策を行っているか
・工作機械のメンテナンス期限を確認しているか
・工作機械を扱う際に、仕様書に合わせたパラメータを入力できているか",,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_加工課力量マップ , 01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,"【評価基準】※2024年6月25日更新
1：マニュアルを見ながら、工作機械Aにパラメータ入力し、上司のサポートを受けながら作業をすることができる
2：マニュアル無しで一人で作業ができる
3：品質と安全に配慮しながら、メンバーに手順に沿った作業工程完了までを指導することができる
4：勤務シフトの調整、増産や減産など事業状況に応じた要員計画を策定することができる

【評価時のポイント】
・工作機械を使用する前に安全対策を行っているか
・工作機械のメンテナンス期限を確認しているか
・工作機械を扱う際に、仕様書に合わせたパラメータを入力できているか",,社内,,,,,,,,,閲覧のみ,登録と承認申請両方
kakou2,荒加工,O022,製造部＞加工課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_加工課力量マップ , 01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kakou3,追加工,O022,製造部＞加工課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_加工課力量マップ , 01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kakou4,外面研削,O022,製造部＞加工課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_加工課力量マップ , 01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kakou5,平削り,O022,製造部＞加工課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_加工課力量マップ , 01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kakou6,研磨,O022,製造部＞加工課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_加工課力量マップ , 01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kakou7,特殊品加工,O022,製造部＞加工課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_加工課力量マップ , 01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
kakou8,加工プログラム作成,O022,製造部＞加工課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kakou9,砥石交換,O022,製造部＞加工課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_加工課力量マップ , 01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
kumitate1,型番変更,O023,製造部＞組立課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kumitate2,ワーク脱着,O023,製造部＞組立課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kumitate3,部材取付け,O023,製造部＞組立課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kumitate4,精度測定,O023,製造部＞組立課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kumitate5,穴埋め,O023,製造部＞組立課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kumitate6,マッチング作業,O023,製造部＞組立課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kumitate7,組立前洗浄,O023,製造部＞組立課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kumitate8,レーザーマーキング,O023,製造部＞組立課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kumitate9,ABC調整組立,O023,製造部＞組立課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kumitate10,再洗浄,O023,製造部＞組立課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kumitate11,AX組立特殊作業,O023,製造部＞組立課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kumitate12,CXドライバー設定作業,O023,製造部＞組立課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kumitate13,装置動作確認,O023,製造部＞組立課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kensa1,硬度検査,O024,製造部＞検査課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kensa2,曲がり検査,O024,製造部＞検査課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kensa3,内径ゲージ検査,O024,製造部＞検査課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kensa4,精度検査,O024,製造部＞検査課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kensa5,オイル封入,O024,製造部＞検査課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
kensa6,測定技術,O024,製造部＞検査課,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_製造部_力量マップ , 01.テスト , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,,
